5.626023940863918e-07 [[(-10.494703652064196, -36.70885442968553, -10, 10), 9.59693477884185, 1.98, (18.79800670013091, -23.639245592478876, -10, 10), -10.789363667741174], [(-9.034814787003532, -35.821358620089825, -10, 10), 7.15326830918362, 1.98, (26.035074721243824, -19.050137958492698, -10, 10), -21.15566280509816], [(-15.602717057962467, -16.968245236437706, -10, 10), 9.597360005287392, 1.98, (45.17557781177638, -29.316368992006513, -10, 10), -39.321084892032445], [(1e-05, 10, 0, -10, 10), 1.69, [-100, 100]]]
5.671910857027122e-07 [[(-41.20367996509358, 21.06747750211364, -10, 10), 7.130011398286314, 1.98, (38.396386888407804, 30.585831210192683, -10, 10), -39.45107580314099], [(-32.83012372683694, 40.599485938443934, -10, 10), 6.120229549841644, 1.98, (-24.798144202531212, -22.50011715507498, -10, 10), -24.248795079298983], [(-13.909680666509805, -44.51719637677686, -10, 10), 5.547395989336326, 1.98, (49.933544338259075, -32.110536777673516, -10, 10), -8.224760429684], [(1e-05, 10, 0, -10, 10), 1.69, [-100, 100]]]
5.903185881833703e-07 [[(-24.024783743097267, -30.68222874611394, -10, 10), 8.328732242620433, 1.98, (33.736551771453136, -21.156061525238744, -10, 10), -39.15692095895499], [(38.392072197287405, 41.54288887063162, -10, 10), 6.840488974502675, 1.98, (-20.443290055657105, -47.86515867658514, -10, 10), -9.127051111646006], [(-33.05177146074786, -19.99543292450291, -10, 10), 8.888411534989945, 1.98, (-3.9211456045333937, -44.03175789922994, -10, 10), -22.751202101233627], [(1e-05, 10, 0, -10, 10), 1.69, [-100, 100]]]
1.0409748408903128e-06 [[(-32.93646071448099, 38.82536881717997, -10, 10), 8.44702744758328, 1.98, (-37.618003650122525, -27.343812617562147, -10, 10), -17.24220281324048], [(-29.09792764303368, 21.599561089153184, -10, 10), 5.168310867411698, 1.98, (8.576824753476775, 32.19192564299711, -10, 10), -26.73668262001838], [(-2.5402361512790184, -11.567465617592498, -10, 10), 8.426913445588175, 1.98, (38.4800629593014, 21.128789213279152, -10, 10), -39.660726722787096], [(1e-05, 10, 0, -10, 10), 1.69, [-100, 100]]]
1.4203594407687985e-06 [[(-45.96083225244306, 26.964045741182254, -10, 10), 5.13970571848851, 1.98, (-34.32015850460638, 36.455704343146635, -10, 10), -5.786612122401842], [(-42.841506991779596, -18.355682856813694, -10, 10), 9.31789087245547, 1.98, (49.072479545866784, -47.301730192210336, -10, 10), -34.41731219167295], [(-28.081104514126444, -20.466945285857573, -10, 10), 6.695966599083391, 1.98, (-19.893867663763565, 20.255678598599193, -10, 10), -14.414900573015641], [(1e-05, 10, 0, -10, 10), 1.69, [-100, 100]]]
1.7923141616012841e-06 [[(32.45875469177286, -42.560670612452675, -10, 10), 0.3554546124058078, 1.98, (-3.6007025052586683, 33.521613141015685, -10, 10), -3.77546663050835], [(-15.716319941714751, -15.735004103852102, -10, 10), 6.73132912261879, 1.98, (18.84529728065648, 18.758227532864534, -10, 10), -34.50524033584758], [(-27.83828995028408, 27.523239748469706, -10, 10), 9.150606189179328, 1.98, (22.12069299284096, -42.882890570567014, -10, 10), -23.015828056341096], [(1e-05, 10, 0, -10, 10), 1.69, [-100, 100]]]
2.07308274584713e-06 [[(-49.73872790849351, -49.48180128186679, -10, 10), 5.5431697075976905, 1.98, (1.3260648716580614, 12.396582474286888, -10, 10), -38.38170677347298], [(-22.262146044009967, -21.16432857752383, -10, 10), 4.853048200951269, 1.98, (2.592938480064, 10.155522444459752, -10, 10), -16.65466395451728], [(-46.3760107765613, 22.28787027654201, -10, 10), 7.777215799483537, 1.98, (49.60415864677845, -32.34591385166671, -10, 10), -26.23037082419182], [(1e-05, 10, 0, -10, 10), 1.69, [-100, 100]]]
3.1746080097463417e-06 [[(-44.933815496705606, 39.36776285295881, -10, 10), 2.5850206291267708, 1.98, (-19.929130290547803, 30.1811343404488, -10, 10), -3.5420194063046915], [(-20.239592175098952, -13.753587693718504, -10, 10), 9.1064160755399, 1.98, (7.352881912976117, 42.076349580966834, -10, 10), -33.50913708840584], [(-33.79300206355771, 21.106696370991873, -10, 10), 7.16195094087551, 1.98, (-2.7987026059706377, 10.788586791396304, -10, 10), -21.952431589201474], [(1e-05, 10, 0, -10, 10), 1.69, [-100, 100]]]
3.688854720610532e-06 [[(-40.542095966101655, -39.04907843179154, -10, 10), 2.42432372278252, 1.98, (-3.7277083591483295, -34.685089016862456, -10, 10), -28.907589758672607], [(-27.983265869170793, 29.079842258217937, -10, 10), 8.447418352045094, 1.98, (32.1465630320974, -19.03782524075647, -10, 10), -39.20469755403082], [(0.731820370597247, -10.685824095096974, -10, 10), 6.610076141971295, 1.98, (46.442705563798846, -38.45276567625778, -10, 10), -10.503702543275761], [(1e-05, 10, 0, -10, 10), 1.69, [-100, 100]]]
6.917451537748184e-11 [[(-38.10298861625036, 20.571935375541763, -10, 10), 6.444942141582857, 1.98, (41.068075424377405, 49.059409922862926, -10, 10), -36.58653387886594], [(-18.363750583940288, 15.008829078775642, -10, 10), 9.791942388071869, 1.98, (29.264554470695124, -43.8037702583102, -10, 10), -26.333429943627205], [(34.58971014286312, 14.547927269447158, -10, 10), 6.977711610626642, 1.98, (32.69099317928078, -45.932637770753836, -10, 10), -7.597018898287273], [(1e-05, 10, 0, -10, 10), 1.69, [-100, 100]]]
1.1365912846139502e-10 [[(-30.131715710162933, 19.110078471553383, -10, 10), 6.753171618568034, 1.98, (33.501170124223336, 42.01287173855582, -10, 10), -10.402173046951892], [(-48.12534487169048, 48.41498202468056, -10, 10), 8.640844202318444, 1.98, (1.9727140505815033, -19.428122474236076, -10, 10), -19.57913251146051], [(-43.26106542373385, -22.84339487438669, -10, 10), 9.418005408945692, 1.98, (44.27110945452621, 30.791522646577995, -10, 10), -37.00856019453989], [(1e-05, 10, 0, -10, 10), 1.69, [-100, 100]]]
1.2328326932250117e-09 [[(-31.009541180312773, 20.602117402430263, -10, 10), 7.805692051277706, 1.98, (40.46480158506016, 28.05945166210131, -10, 10), -37.739174542909176], [(-15.146559698875473, 25.220264453154893, -10, 10), 1.8650145756680914, 1.98, (-2.9922717843008595, 46.94567415734835, -10, 10), -12.60305508932925], [(-31.676809707251962, -44.216915566197336, -10, 10), 3.0586166865354647, 1.98, (8.272640243714491, -42.64728557221733, -10, 10), -25.888322775060054], [(1e-05, 10, 0, -10, 10), 1.69, [-100, 100]]]
3.835246344498931e-08 [[(-23.746629538301555, 15.625898721522491, -10, 10), 7.571669417658953, 1.98, (-46.43170279433642, 28.819723384208718, -10, 10), -12.937836380824146], [(-16.082131629760234, -20.78096310015506, -10, 10), 5.250798238731134, 1.98, (2.4262376777294703, -33.25800449334573, -10, 10), -27.30172082747227], [(-47.77199008073422, -23.767421986088856, -10, 10), 5.409285322392224, 1.98, (12.834742299564784, 29.898897829949355, -10, 10), -38.5707323844666], [(1e-05, 10, 0, -10, 10), 1.69, [-100, 100]]]
4.038735734326386e-08 [[(-42.61032786913253, -28.852442506510222, -10, 10), 8.376733473793344, 1.98, (38.52905552044532, -22.814988047316444, -10, 10), -30.08667275136741], [(-0.570430740015182, -23.823974055462138, -10, 10), 4.873744135439642, 1.98, (33.69747363338506, -29.11127671596668, -10, 10), -38.79264715243647], [(-40.915066162527914, -30.897602103752607, -10, 10), 8.08583335329663, 1.98, (-27.69092415407275, -39.94031686537163, -10, 10), -10.834165635308333], [(1e-05, 10, 0, -10, 10), 1.69, [-100, 100]]]
4.408864489457238e-08 [[(-33.42078526961886, -49.71172581353904, -10, 10), 5.819087530671356, 1.98, (41.002980613537986, 20.74544966845815, -10, 10), -18.8235137866563], [(-36.621780180675856, 24.854690350023667, -10, 10), 8.902394197280824, 1.98, (30.845836127208482, 23.17881417746093, -10, 10), -34.88019660667527], [(-44.289174622655494, -33.344098865344954, -10, 10), 1.781518567550604, 1.98, (-4.562976490362692, 21.42785880752516, -10, 10), -13.141333443862537], [(1e-05, 10, 0, -10, 10), 1.69, [-100, 100]]]
4.8002405685078675e-08 [[(-48.28395513882505, 20.288707704577902, -10, 10), 7.207811834392912, 1.98, (-12.11545202505253, 36.94082672737296, -10, 10), -38.195907622372786], [(23.776065314525574, -43.089391486753804, -10, 10), 3.562914525851182, 1.98, (20.76652519278992, -48.850093151678344, -10, 10), -29.208853157956565], [(-25.072708294159163, 14.339582841771293, -10, 10), 9.553337399173001, 1.98, (-11.532318723144186, 46.557059930398815, -10, 10), -16.371323320780437], [(1e-05, 10, 0, -10, 10), 1.69, [-100, 100]]]
1.213809805716227e-07 [[(18.377086953282106, 40.11043140080779, -10, 10), 5.628172122130486, 1.98, (48.760783490253864, -26.42232730307905, -10, 10), -15.543678339307226], [(-47.3999585549166, 29.64130854341086, -10, 10), 6.360015389537706, 1.98, (-47.897456168926475, 44.77656795397967, -10, 10), -29.372391806391192], [(-43.27242834484563, -30.611694156823276, -10, 10), 6.9587677637133005, 1.98, (18.485808928197667, 16.76702029529299, -10, 10), -39.30585209602377], [(1e-05, 10, 0, -10, 10), 1.69, [-100, 100]]]
1.571605532761844e-07 [[(15.948334073751946, 33.185174425155864, -10, 10), 5.750481921111705, 1.98, (22.50286947347958, -17.334949218347685, -10, 10), -38.99499384609702], [(-40.03867584811426, -20.217649884873435, -10, 10), 4.55507217025805, 1.98, (-32.09141597074626, 43.33159425169121, -10, 10), -31.52797866306392], [(-40.76682157644449, 44.732926496852784, -10, 10), 9.897926193956042, 1.98, (14.512781522316054, -32.95443699730318, -10, 10), -17.88245570816451], [(1e-05, 10, 0, -10, 10), 1.69, [-100, 100]]]
2.375524565440094e-07 [[(-27.467069032055548, -38.644393223914584, -10, 10), 5.196229472117421, 1.98, (40.76095357780274, -33.63958225252621, -10, 10), -37.03772647887022], [(12.474354191921256, -20.527771311884525, -10, 10), 0.8856263394465702, 1.98, (26.915520200432596, -29.919132525667568, -10, 10), -18.835858002252134], [(-44.96809631380029, 28.39496060507708, -10, 10), 7.350527021766613, 1.98, (40.71641346919661, -22.10558848689227, -10, 10), -28.4684463043207], [(1e-05, 10, 0, -10, 10), 1.69, [-100, 100]]]
2.832429339826974e-07 [[(-48.008550951495245, -23.04573148293787, -10, 10), 7.79932286754959, 1.98, (0.6694931879120403, -24.60978673197407, -10, 10), -20.965302825708605], [(-49.53398079343333, 35.263885790070546, -10, 10), 6.79947731792113, 1.98, (45.93621685940168, 27.714164243400084, -10, 10), -37.611561900719884], [(-9.804543686585188, 26.755889706814063, -10, 10), 2.9969936170954337, 1.98, (40.409944218204366, 43.782410951903636, -10, 10), -10.85351007205618], [(1e-05, 10, 0, -10, 10), 1.69, [-100, 100]]]
3.6598519594641135e-07 [[(-26.609699487657046, 38.46956338262477, -10, 10), 5.905292534881816, 1.98, (23.027804382604412, -19.431303842022206, -10, 10), -18.618885015724167], [(-30.280582626214148, -38.658041282450995, -10, 10), 1.561222056295004, 1.98, (-3.183056369473436, -23.551754659906088, -10, 10), -4.613503889767377], [(-37.43988826534375, -20.505285674060115, -10, 10), 9.10543238861271, 1.98, (23.896511405865585, 20.43379772944568, -10, 10), -29.180278493539724], [(1e-05, 10, 0, -10, 10), 1.69, [-100, 100]]]
4.333744222091979e-07 [[(-35.818454902099596, -44.42006956873171, -10, 10), 4.909619612605898, 1.98, (-2.4878868984814284, 16.12357019722491, -10, 10), -29.756286205415805], [(-32.57025199666792, -44.46831700645406, -10, 10), 6.776305045100273, 1.98, (39.32633522989361, -21.02943784135024, -10, 10), -17.823593823036344], [(-26.186997416961923, 19.719368097539693, -10, 10), 6.1630907286170755, 1.98, (46.0486681805516, -31.2374237397962, -10, 10), -38.17893671975445], [(1e-05, 10, 0, -10, 10), 1.69, [-100, 100]]]
6.162567991852252e-07 [[(30.255953600128127, -48.928107336296634, -10, 10), 0.10875895015457271, 1.98, (-11.505311414077346, 14.706366078178823, -10, 10), -4.79204614057458], [(-43.50159883304781, 19.50424298940692, -10, 10), 8.296416037029218, 1.98, (-0.5108960343384039, -49.255013839304354, -10, 10), -30.174145935770426], [(-40.71829575135487, 34.315530491377956, -10, 10), 6.014394753768482, 1.98, (48.96959257076616, 24.663465363855806, -10, 10), -20.88101833123986], [(1e-05, 10, 0, -10, 10), 1.69, [-100, 100]]]
6.22642799404293e-07 [[(-49.98393607979872, 29.669460052965636, -10, 10), 6.296531308264899, 1.98, (15.833925382164281, 16.510770060048763, -10, 10), -38.06980685049321], [(-28.882135924946105, 23.490698422703783, -10, 10), 9.835985184374618, 1.98, (46.062753940885614, 24.0140837543657, -10, 10), -16.64653328334873], [(-9.66394898999936, -35.634556429149434, -10, 10), 1.8881552624349696, 1.98, (4.141975668490073, 15.239219328107778, -10, 10), -6.023557499155735], [(1e-05, 10, 0, -10, 10), 1.69, [-100, 100]]]
6.712091749987183e-07 [[(-5.14165625555596, -17.097752741406534, -10, 10), 3.6388860930773315, 1.98, (10.686669149996197, -19.934769738946457, -10, 10), -38.86725105126113], [(-46.30615308478349, -22.55815800963835, -10, 10), 6.042811807888489, 1.98, (-47.17244621365233, -36.40252179117457, -10, 10), -26.763042708318704], [(5.152169033321529, -45.466265106951155, -10, 10), 5.239667293467942, 1.98, (39.98361980838301, -22.761457810635342, -10, 10), -33.59727948942802], [(1e-05, 10, 0, -10, 10), 1.69, [-100, 100]]]
8.264714833882574e-07 [[(-11.848345947712746, -43.003792614549916, -10, 10), 7.361815832240626, 1.98, (45.19512116751423, -27.48146237599236, -10, 10), -35.56379226526986], [(-28.52234907003295, 23.239643806233634, -10, 10), 6.01523797317795, 1.98, (24.536583028667724, 23.162932927547132, -10, 10), -23.163767422548425], [(-28.62111782196839, -16.82053021898672, -10, 10), 9.845799123527247, 1.98, (44.86169446368683, 38.1687227773289, -10, 10), -14.156586856791991], [(1e-05, 10, 0, -10, 10), 1.69, [-100, 100]]]
9.338137343821344e-07 [[(-35.51477335575252, 41.71465559255027, -10, 10), 6.633730094383921, 1.98, (-40.875502558349744, 41.9368211028875, -10, 10), -22.012199709115446], [(-31.029042670110552, -21.156666684465254, -10, 10), 9.969385189380674, 1.98, (49.84031570060823, 25.845183031379882, -10, 10), -36.47620295615014], [(-39.158788793982445, 20.16303832319717, -10, 10), 6.437979059760179, 1.98, (-21.274847494783256, 33.05995458044869, -10, 10), -8.59397169476337], [(1e-05, 10, 0, -10, 10), 1.69, [-100, 100]]]
1.3635459750457628e-06 [[(-29.11933700942685, -22.907000167775116, -10, 10), 5.641767675947003, 1.98, (-20.898804493652744, -32.40882287280559, -10, 10), -38.122942898177165], [(-43.76003405817849, 42.69017846759381, -10, 10), 7.365465170461876, 1.98, (26.614297543913, -17.219568059907964, -10, 10), -30.270905437235136], [(-41.79992792279322, -23.244620771229673, -10, 10), 3.3912479244768723, 1.98, (-40.20681063692266, 26.31520019912771, -10, 10), -17.795486683330203], [(1e-05, 10, 0, -10, 10), 1.69, [-100, 100]]]
1.6326256688984423e-06 [[(-23.55494728701619, 33.415798077871926, -10, 10), 6.4182708236739465, 1.98, (35.416903736814874, 21.13195914896312, -10, 10), -20.781479964086262], [(-33.13322423606674, -22.625717180150318, -10, 10), 5.5868372655320675, 1.98, (20.579525506823394, 24.044359013665385, -10, 10), -5.453743785412505], [(-39.63745481043767, 33.45953302960768, -10, 10), 8.430611637830744, 1.98, (47.47356635812234, 28.53937433975613, -10, 10), -39.22385095607793], [(1e-05, 10, 0, -10, 10), 1.69, [-100, 100]]]
